,0
0,Zero
1,Nebula
2,Scharf
3,D0CTOR
4,Lexus
5,Magnum
6,Murdock
7,Imbalance
8,Szarik
9,Exillius
10,Luanmh
11,Combat
12,Sclembi
13,Bugs_Bunny
14,Punisher
15,cobe
16,Burger
17,Miletic
18,fresh_ziomal
19,Anctus
20,Usagi
21,Wolfmother
22,Blackshadow
23,Orbit
24,Bismark
25,Heinrich
26,RasaDeDam
27,martis
28,Skywalker
29,Psion
30,Chewie
31,NearchosCretan
32,Kaczomen
33,Mo
34,niceguyphil
35,Mick
36,W.Jarvis
37,Abramusas
38,Spud
39,Chak
40,Kofeina
41,Jason
42,Rct
43,PFC
