,0
0,KostasGamer
1,SGT
2,[FAWR]
3,Sonic
4,RasaDeDam
5,Miletic
6,Bifixd
7,Dourdent
8,Angostad
9,Louis
10,Flappy
11,Ademarius
12,Bluck
13,Kremit
14,Strugar
15,CSF_Lollo
16,Profa
17,Monika
18,Lazar
19,Samuel
20,zixme
21,Rigel
22,Viva
23,Joe
24,Desolus
25,[FAWR]Skyliiix
26,Burger[BiA]
27,Tayra
